Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
PZ0002-CW	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063572	PZ0002-CW	EAF	90.5	True	Analysis_set	False
PM0003-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR012492,ERR012457,ERR012532	PM0003-C	WAF	76.68	True	Analysis_set	False
PN0004-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175525	PN0004-C	OCE	81.25	True	Analysis_set	False
PP0005-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR019545	PP0005-C	SAM	89.51	True	Analysis_set	False
PR0003-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2008	ERR036598	PR0003-CW	SAS	89.19	True	Analysis_set	False
PT0004-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045658	PT0004-CW	EAF	90.15	True	Analysis_set	False
PV0006-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR018909,ERR018907	PV0006-C	ESEA	89.13	True	Analysis_set	False
PW0003-C	1023-PF-CO-ECHEVERRI-GARCIA	Buenaventura	Colombia	3.639	-77.0888	2011	ERR042227	PW0003-C	SAM	89.08	True	Analysis_set	False
QC0113-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126440	QC0113-C	WSEA	90.15	True	Analysis_set	False
QE0350-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126526	QE0350-C	ESEA	79.64	True	Analysis_set	False
QG0009-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404148	QG0009-C	CAF	88.26	True	Analysis_set	False
QJ0004-C	1052-PF-TRAC-WHITE	Ilorin	Nigeria	8.488374	4.552897	2012	ERR426142	QJ0004-C	WAF	88.82	True	Analysis_set	False
QM0007-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490353	QM0007-C	EAF	90.24	True	Analysis_set	False
QP0003-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580560	QP0003-C	WAF	88.31	True	Analysis_set	False
QQ0004-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636436	QQ0004-C	WAF	90.05	True	Analysis_set	False
QS0109-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045266	QS0109-C	EAF	90.33	True	Analysis_set	False
QT0004-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924892	QT0004-C,QT0004-CW3,QT0004-CW4	WAF	84.19	True	Analysis_set	False
QV0005-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912897	QV0005-C	WAF	89.63	True	Analysis_set	False
FP0016-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081240	FP0016-C	WAF	59.83	True	Analysis_set	False
PA0014-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR216473	PA0014-C	WAF	86.96	True	Analysis_set	False
PA0138-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063604	PA0138-C	WAF	91.19	True	Analysis_set	False
PC0005-Cx	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR199976	PC0005-Cx	EAF	72.3	True	Analysis_set	False
PD0005-C	1016-PF-TH-NOSTEN	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012530,ERR012434,ERR012398	PD0005-C	WSEA	75.07	True	Analysis_set	False
PE0011-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR018915	PE0011-C	EAF	89.73	True	Analysis_set	False
PF0008-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR211566	PF0008-C	WAF	86.24	True	Analysis_set	False
PH0004-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR013226,ERR012764,ERR012799,ERR012697	PH0004-C	ESEA	81.46	True	Analysis_set	False
PJ0134-C	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2011		PJ0134-C,PJ0253-C	OCE	90.17	True	Analysis_set	False
PK0011-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012503	PK0011-C	WAF	63.98	True	Analysis_set	False
PZ0003-CW	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063573	PZ0003-CW	EAF	90.51	True	Analysis_set	False
PM0005-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR012392,ERR012318,ERR012271	PM0005-C	WAF	64.07	True	Analysis_set	False
PN0005-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012252,ERR012477,ERR012513	PN0005-C	OCE	67.7	True	Analysis_set	False
PP0010-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR022856	PP0010-C	SAM	88.92	True	Analysis_set	False
PR0004-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR036599	PR0004-CW	SAS	89.82	True	Analysis_set	False
PT0005-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045659	PT0005-CW	EAF	89.44	True	Analysis_set	False
PV0014-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR199981	PV0014-C	ESEA	70.87	True	Analysis_set	False
PW0004-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR042226	PW0004-C	SAM	87.43	True	Analysis_set	False
QC0114-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126511	QC0114-C	WSEA	90.28	True	Analysis_set	False
QE0352-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126480	QE0352-C	ESEA	90.35	True	Analysis_set	False
QG0010-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404149	QG0010-C	CAF	89.39	True	Analysis_set	False
QJ0006-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172588	QJ0006-C	WAF	89.43	True	Analysis_set	False
QM0008-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490354	QM0008-C	EAF	90.45	True	Analysis_set	False
QP0004-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562866	QP0004-C	WAF	88.15	True	Analysis_set	False
QQ0005-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636439	QQ0005-C	WAF	90.23	True	Analysis_set	False
QS0110-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045267	QS0110-C	EAF	90.01	True	Analysis_set	False
QT0005-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924893	QT0005-C,QT0005-CW,QT0005-CW2,QT0005-CW3	WAF	88.88	True	Analysis_set	False
QV0008-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912898	QV0008-C	WAF	89.97	True	Analysis_set	False
FP0017-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081241	FP0017-C	WAF	89.02	True	Analysis_set	False
PA0017-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR020112	PA0017-C	WAF	89.92	True	Analysis_set	False
PA0141-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR211455	PA0141-C	WAF	90.21	True	Analysis_set	False
PC0007-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012277,ERR012237,ERR012228	PC0007-C	EAF	82.16	True	Analysis_set	False
PD0006-01	1016-PF-TH-NOSTEN	Mae Sot	Thailand	16.771015	98.704491	2003	ERR012541,ERR012669,ERR012539,ERR012536	PD0006-01	WSEA	66.23	True	Analysis_set	False
PE0012-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR018916	PE0012-C	EAF	89.8	True	Analysis_set	False
PF0009-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR015363	PF0009-C	WAF	74.13	True	Analysis_set	False
PH0005-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR012406,ERR012786,ERR013191,ERR012730	PH0005-C	ESEA	78.71	True	Analysis_set	False
PJ0135-Cx	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2011		PJ0135-Cx	OCE	88.37	True	Analysis_set	False
PK0012-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012512,ERR012521	PK0012-C	WAF	62.93	True	Analysis_set	False
PZ0004-CW	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063574	PZ0004-CW	EAF	90.27	True	Analysis_set	False
PM0006-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR012451,ERR015319,ERR015340,ERR012497	PM0006-C	WAF	79.35	True	Analysis_set	False
PN0006-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012345,ERR012349,ERR012393	PN0006-C	OCE	76.97	True	Analysis_set	False
PP0011-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR022855	PP0011-C	SAM	89.66	True	Analysis_set	False
PR0005-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR036600	PR0005-CW	SAS	89.32	True	Analysis_set	False
PT0006-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045660	PT0006-CW	EAF	89.56	True	Analysis_set	False
PV0015-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR199982	PV0015-C	ESEA	83.44	True	Analysis_set	False
PW0005-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR042229	PW0005-C	SAM	88.87	True	Analysis_set	False
QC0115-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126463	QC0115-C	WSEA	90.14	True	Analysis_set	False
QE0356-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126004	QE0356-C	ESEA	81.87	True	Analysis_set	False
QG0011-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404150	QG0011-C	CAF	88.89	True	Analysis_set	False
QJ0007-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172589	QJ0007-C	WAF	89.96	True	Analysis_set	False
QM0009-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490355	QM0009-C	EAF	90.55	True	Analysis_set	False
QP0005-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580562	QP0005-C	WAF	89.68	True	Analysis_set	False
QQ0006-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636443	QQ0006-C	WAF	90.25	True	Analysis_set	False
QS0116-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045271	QS0116-C	EAF	89.98	True	Analysis_set	False
QT0006-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924897	QT0006-C,QT0006-CW4,QT0006-CW5,QT0006-CW6	WAF	87.31	True	Analysis_set	False
QV0009-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912899	QV0009-C	WAF	89.2	True	Analysis_set	False
FP0018-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081242	FP0018-C	WAF	89.05	True	Analysis_set	False
PA0020-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015390	PA0020-C	WAF	89.75	True	Analysis_set	False
PA0145-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063602	PA0145-C	WAF	90.78	True	Analysis_set	False
PC0008-01	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012448,ERR012469	PC0008-01,PC0008-02	EAF	81.85	True	Analysis_set	False
PD0007-01	1016-PF-TH-NOSTEN	Mae Sot	Thailand	16.771015	98.704491	2001	ERR012533,ERR012534,ERR012240,ERR012540	PD0007-01	WSEA	69.02	True	Analysis_set	False
PE0013-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR022906	PE0013-C	EAF	89.95	True	Analysis_set	False
PF0010-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR015349	PF0010-C	WAF	73.26	True	Analysis_set	False
PH0006-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR013202,ERR012773,ERR012682,ERR012336	PH0006-C	ESEA	73.95	True	Analysis_set	False
PJ0136-Cx	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2011		PJ0136-Cx	OCE	87.1	True	Analysis_set	False
PK0017-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR015412	PK0017-C	WAF	68.02	True	Analysis_set	False
PZ0005-C	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR216467	PZ0005-C,PZ0005-CW	EAF	91.09	True	Analysis_set	False
PM0007-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR013225,ERR012465,ERR012501,ERR013247,ERR013252,ERR012236,ERR013192,ERR013262,ERR012417,ERR012379	PM0007-C	WAF	57.72	True	Analysis_set	False
PN0007-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012225,ERR012375,ERR012238	PN0007-C	OCE	75.34	True	Analysis_set	False
PP0012-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR027113	PP0012-C	SAM	86.9	True	Analysis_set	False
PR0006-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR036602	PR0006-CW	SAS	89.48	True	Analysis_set	False
PT0008-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045662	PT0008-CW	EAF	89.66	True	Analysis_set	False
PV0017-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR199983	PV0017-C	ESEA	82.42	True	Analysis_set	False
PW0006-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR042230	PW0006-C	SAM	89.46	True	Analysis_set	False
QC0116-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126499	QC0116-C,QC0117-C	WSEA	90.66	True	Analysis_set	False
QE0360-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126431	QE0360-C	ESEA	89.7	True	Analysis_set	False
QG0012-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404151	QG0012-C	CAF	89.39	True	Analysis_set	False
QJ0008-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172590	QJ0008-C	WAF	89.61	True	Analysis_set	False
QM0011-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490356	QM0011-C	EAF	90.42	True	Analysis_set	False
QP0006-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580513	QP0006-C	WAF	90.28	True	Analysis_set	False
QQ0008-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636452	QQ0008-C	WAF	90.17	True	Analysis_set	False
QS0126-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045280	QS0126-C	EAF	90.45	True	Analysis_set	False
QT0007-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924898	QT0007-C	WAF	51.91	True	Analysis_set	False
QV0010-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912900	QV0010-C	WAF	84.61	True	Analysis_set	False
FP0020-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081243	FP0020-C	WAF	86.88	True	Analysis_set	False
PA0021-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015365	PA0021-C	WAF	90.21	True	Analysis_set	False
PA0146-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063524	PA0146-C	WAF	89.2	True	Analysis_set	False
PC0009-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012409	PC0009-C	EAF	72.54	True	Analysis_set	False
PD0008-02	1016-PF-TH-NOSTEN	Mae Sot	Thailand	16.771015	98.704491	2001	ERR012726,ERR012771,ERR012843,ERR012800,ERR012668,ERR012665,ERR012713,ERR012755	PD0008-02	WSEA	85.65	True	Analysis_set	False
PE0016-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR022861	PE0016-C	EAF	89.3	True	Analysis_set	False
PF0011-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR015326	PF0011-C	WAF	72.07	True	Analysis_set	False
PH0007-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR012296,ERR013237,ERR012830,ERR013193	PH0007-C	ESEA	77.99	True	Analysis_set	False
PJ0137-Cx	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2011		PJ0137-Cx	OCE	88.39	True	Analysis_set	False
PK0018-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012302	PK0018-C	WAF	67.97	True	Analysis_set	False
PZ0006-CW	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063576	PZ0006-CW	EAF	90.22	True	Analysis_set	False
PM0008-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR012471,ERR012266,ERR012488,ERR012261,ERR013258,ERR012283	PM0008-C	WAF	51.71	True	Analysis_set	False
PN0008-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175543	PN0008-C	OCE	90.31	True	Analysis_set	False
PP0013-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR123900	PP0013-C	SAM	89.84	True	Analysis_set	False
PR0007-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR036603	PR0007-CW	SAS	89.68	True	Analysis_set	False
PT0010-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045664	PT0010-CW	EAF	89.9	True	Analysis_set	False
PV0018-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR199984	PV0018-C	ESEA	75.19	True	Analysis_set	False
PW0007-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR042222	PW0007-C	SAM	88.91	True	Analysis_set	False
QC0118-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126441	QC0118-C	WSEA	90.52	True	Analysis_set	False
QE0361-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126453	QE0361-C	ESEA	90.36	True	Analysis_set	False
QG0013-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404152	QG0013-C	CAF	87.99	True	Analysis_set	False
QJ0009-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172591	QJ0009-C	WAF	89.81	True	Analysis_set	False
QM0012-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490357	QM0012-C	EAF	90.44	True	Analysis_set	False
QP0007-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580563	QP0007-C	WAF	79.8	True	Analysis_set	False
QQ0009-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636457	QQ0009-C	WAF	90.18	True	Analysis_set	False
QS0129-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045283	QS0129-C	EAF	90.25	True	Analysis_set	False
QT0008-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924899	QT0008-C,QT0008-CW,QT0008-CW4,QT0008-CW5	WAF	81.33	True	Analysis_set	False
QV0013-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912901	QV0013-C	WAF	80.56	True	Analysis_set	False
FP0021-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081244	FP0021-C	WAF	89.7	True	Analysis_set	False
PA0026-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR023472	PA0026-C	WAF	73.31	True	Analysis_set	False
PA0147-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063548	PA0147-C	WAF	90.86	True	Analysis_set	False
PC0011-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012475,ERR012330,ERR012446	PC0011-C	EAF	81.95	True	Analysis_set	False
PD0009-01	1016-PF-TH-NOSTEN	Mae Sot	Thailand	16.771015	98.704491	2002	ERR019041	PD0009-01	WSEA	77.01	True	Analysis_set	False
PE0017-CW	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR171648	PE0017-C,PE0017-CW	EAF	90.51	True	Analysis_set	False
PF0012-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR211556	PF0012-C	WAF	88.26	True	Analysis_set	False
PH0008-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR013256,ERR013263,ERR012403,ERR013224	PH0008-C	ESEA	81.54	True	Analysis_set	False
PJ0138-Cx	1146-PF-MULTI-PRICE	Timika	Indonesia	-4.549657	136.86300500000002	2011		PJ0138-Cx	OCE	88.92	True	Analysis_set	False
PK0019-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR211525	PK0019-C	WAF	73.44	True	Analysis_set	False
PZ0007-C	1024-PF-UG-BOUSEMA	Apac	Uganda	1.873254	32.548756	2010	ERR063577	PZ0007-C	EAF	89.92	True	Analysis_set	False
PM0009-C	1001-PF-ML-DJIMDE	Faladje	Mali	13.1333	-8.3333	2007	ERR012792,ERR012690,ERR012769,ERR012824,ERR012704,ERR012656,ERR012683,ERR012687,ERR012787,ERR012854,ERR012670,ERR012779	PM0009-C	WAF	78.36	True	Analysis_set	False
PN0010-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012525,ERR012430,ERR012507	PN0010-C	OCE	73.37	True	Analysis_set	False
PP0014-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR123901	PP0014-C	SAM	89.5	True	Analysis_set	False
PR0008-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR036604	PR0008-CW	SAS	89.5	True	Analysis_set	False
PT0013-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR045665	PT0013-CW	EAF	89.83	True	Analysis_set	False
PV0020-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR022899	PV0020-C	ESEA	83.16	True	Analysis_set	False
PW0008-C	1023-PF-CO-ECHEVERRI-GARCIA	Quibdo	Colombia	5.69541	-76.64141	2011	ERR039903	PW0008-C	SAM	88.9	True	Analysis_set	False
QC0119-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126500	QC0119-C	WSEA	90.28	True	Analysis_set	False
QE0362-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126454	QE0362-C	ESEA	69.78	True	Analysis_set	False
QG0014-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404153	QG0014-C	CAF	88.34	True	Analysis_set	False
QJ0010-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172592	QJ0010-C	WAF	89.15	True	Analysis_set	False
QM0013-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516395	QM0013-C	EAF	87.66	True	Analysis_set	False
QP0008-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580514	QP0008-C	WAF	84.27	True	Analysis_set	False
QQ0010-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636460	QQ0010-C	WAF	90.51	True	Analysis_set	False
QS0132-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045286	QS0132-C	EAF	90.26	True	Analysis_set	False
QT0009-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924901	QT0009-C,QT0009-CW,QT0009-CW3,QT0009-CW4	WAF	87.32	True	Analysis_set	False
QV0014-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912902	QV0014-C	WAF	89.87	True	Analysis_set	False
FP0022-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081245	FP0022-C	WAF	88.61	True	Analysis_set	False
PA0027-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015403	PA0027-C	WAF	90.32	True	Analysis_set	False
